   98.0000    1.7113    1.7113   -0.8696   -0.8696
   99.0000    1.5611    1.5611   -0.8290   -0.8290
  100.0000    1.2607    1.2607   -0.4401   -0.4401
  101.0000    1.2184    1.2184   -0.0263   -0.0263
  102.0000    1.1247    1.1247    0.3995    0.3995
  103.0000    0.8060    0.8060    0.7489    0.7489
  104.0000    0.3700    0.3700    1.0526    1.0526
  105.0000    0.0687    0.0687    1.4215    1.4215
  106.0000    0.0105    0.0105    1.6768    1.6768
  107.0000    0.0756    0.0756    1.8204    1.8204
  108.0000    0.2676    0.2676    1.5985    1.5985
  109.0000    0.2031    0.2517    1.2761    1.3028
  110.0000    0.1054    0.1054    0.8721    0.8721
  111.0000    0.0113    0.0113    0.2701    0.2701
  112.0000   -0.0725   -0.0725   -0.1067   -0.1067
  113.0000   -0.3446   -0.3446   -0.4845   -0.4845
  114.0000   -0.3415   -0.3415   -0.8292   -0.8292
  115.0000   -0.2313   -0.2313   -0.9688   -0.9688
  116.0000   -0.2822   -0.2822   -0.8945   -0.8945
  117.0000   -0.4850   -0.4850   -1.0239   -1.0239
  118.0000   -1.1372   -1.1372   -1.0023   -1.0023
  119.0000   -1.6568   -1.6568   -0.9115   -0.9115
  120.0000   -1.8805   -1.8805   -0.8330   -0.8330
  121.0000   -1.9244   -1.9244   -0.7603   -0.7603
  122.0000   -2.1507   -2.1507   -0.8150   -0.8150
  123.0000   -2.4822   -2.4822   -0.5922   -0.5922
  124.0000   -2.6049   -2.6049   -0.2755   -0.2755
  125.0000   -2.2898   -2.2987    0.2662    0.2327
  126.0000   -1.7268   -1.7268    0.7497    0.7497
  127.0000   -1.1335   -1.1335    1.0822    1.0822
  128.0000   -0.7026   -0.7026    1.3227    1.3227
  129.0000   -0.5757   -0.5757    1.3742    1.3742
  130.0000   -0.8199   -0.8199    1.4931    1.4931
  131.0000   -1.1946   -1.1946    1.5537    1.5537
  132.0000   -1.6070   -1.5541    1.4614    1.4276
  133.0000   -1.8129   -1.8129    1.1232    1.1232
  134.0000   -1.9361   -1.9026    0.6645    0.7037
  135.0000   -1.8083   -1.8083    0.3433    0.3433
  136.0000   -1.5793   -1.5793    0.2310    0.2310
  137.0000   -1.3704   -1.3704    0.3720    0.3720
  138.0000   -1.0754   -1.0754    0.3538    0.3538
  139.0000   -0.7807   -0.7807    0.0885    0.0885
  140.0000   -0.5530   -0.5530   -0.3594   -0.3594
  141.0000   -0.2729   -0.2729   -0.3343   -0.3343
  142.0000   -0.1409   -0.1409   -0.1425   -0.1425
  143.0000   -0.0097    0.0030    0.1652    0.0470
  144.0000    0.1520    0.1683    0.5523    0.2393
  145.0000    0.2369    0.2912    0.6805    0.4546
  146.0000    0.3081    0.3081    0.7133    0.7133
  147.0000    0.2220    0.2220    0.9872    0.9872
  148.0000    0.2297    0.2297    1.0976    1.0976
  149.0000    0.2846    0.2846    1.0146    1.0146
  150.0000    0.2504    0.2504    0.9058    0.9058
  151.0000    0.2289    0.2289    1.0320    1.0320
  152.0000    0.4946    0.4946    1.1325    1.1325
  153.0000    0.8955    0.8955    0.9897    0.9897
  154.0000    1.1132    1.1132    0.8700    0.8700
  155.0000    1.2024    1.2367    0.6628    0.6946
